"","V1","V2","V3","V4","V5","V6","V7"
"1350","S2","0.0752608041197195","0.146049603915169","-0.023931653886131","-0.00220858857061423","0.0447400202409019","0.0823997558986642"
"1351","S2","-0.0283051841598792","0.0171263355003593","-0.075939824641728","-0.0139048498111431","-0.120853559823018","-0.0489998493774303"
"1352","S2","-0.0536013513142196","0.0913098481262999","0.0519114839807717","0.0380567318884286","0.0549191096971781","-0.118841971373055"
"1353","S2","-0.101784115595566","0.139742390261859","-0.184426570800417","-0.00574646518345534","-0.0946314422300837","-0.0424669004734279"
"1354","S2","-0.0194458478242561","0.0199090065390989","-0.0453116518070462","-0.0528258391162453","-0.0402010852097511","-0.0422035755394758"
"1355","S2","-0.0586156653562347","-0.0622282435114456","-0.110923753012261","-0.114436733494409","-0.151250811744049","-0.00975287978505088"
"1356","S2","-0.0159640516082393","-0.0147059167355291","-0.101190741550809","-0.0293750751805536","-0.0875221237732966","-0.0813029799055454"
"1357","S2","0.0814068582218589","0.0991111991407563","-0.082023819184164","-0.0261040007184257","0.0684872813158972","0.106943735667421"
"1358","S2","0.0953585995680104","0.103794540581177","-0.0607602783366271","0.047428898619883","-0.026739584518727","0.0251944535293307"
"1359","S2","-0.0322663847053724","0.131313233515134","-0.0301225976748462","0.00211806587547403","-0.0535227747588982","0.0150353440988122"
"1360","S2","-0.0655929458748477","0.0915642315823022","0.0114738197924064","0.0066274957559076","0.031722839059549","-0.0504208899198234"
"1361","S2","-0.022092847449533","0.19342797313398","0.0692247125586237","0.0310582563866575","0.00708837157641057","0.0116652432683646"
"1362","S2","-0.0916450244573536","0.0945185972022246","-0.010086948411401","-0.0407763599879797","-0.0251756674723182","-0.033687059933963"
"1363","S2","-0.00871817618180118","0.0560372593702363","-0.182373415274478","-0.00466754348630083","-0.019721600387985","-0.0291131058492848"
"1364","S2","0.00294206530499108","0.0976151092417106","0.0375350208205443","0.0407862637473276","-0.0194760426195948","-0.0770118373990137"
"1365","S2","-0.0580053496295379","0.0702937366859306","-0.0173273615086493","0.0486004051603079","0.00800219774380478","-0.146628276158754"
"1366","S2","-0.0935176628126146","0.104146448102574","-0.0882437126431315","0.00629484114851109","0.0309848965663407","-0.133515511790745"
"1367","S2","-0.0995888901004219","0.0534116149099943","-0.121872475035908","-0.0587777159269193","-0.0296163901723531","-0.0949521068420905"
"1368","S2","-0.0321171578229893","0.133390025786417","0.039977094775472","0.0119472812595384","-0.0628539611774797","-0.0454757083871537"
"1369","S2","-0.0326395114154747","0.135710249433452","-0.00446326586632875","0.0330876447629018","-0.0541961803256918","-0.0459893954530575"
"1370","S2","0.0230243766391483","0.0790419621640877","-0.0364408671247111","0.0211294651150484","-0.0156173238660734","-0.0215250705590426"
"1371","S2","0.0200549677212612","0.161590067409308","-0.000800702034344736","0.0189213611285286","-0.123622698147928","0.0488883733290147"
"1372","S2","0.0174886691396226","0.0756621413650463","-0.0394404401419386","0.0145294191964125","-0.0708340843468587","-0.0311682635293573"
"1373","S2","-0.0632911115217636","0.109678292692764","-0.0469237092056073","-0.0184347940404539","-0.0827838891347317","-0.0113112794700734"
"1374","S2","0.0723709718752448","-0.0654671687557873","-0.0756628877845057","0.00873159283969471","-0.0554655638400245","-0.0594821994327438"
"1375","S2","0.0315765677659098","0.0843886410335024","0.0617590489619745","0.0863410507833413","0.0741658333439484","-0.110298897294622"
"1376","S2","0.00364999231463536","0.0250558593829694","-0.0195560999208598","0.0432662208200563","-0.0436902475890778","-0.125140107177771"
"1377","S2","-0.0266694660932043","0.115782934398217","-0.10037971061465","0.011629783508454","-0.0847342892434146","-0.0309461716926461"
"1378","S2","-0.137909439839312","-0.00386204727755612","-0.0937131699801586","-0.0504997631657238","-0.0857471519197965","-0.170226591354691"
"1379","S2","-0.00549264972117799","0.0353685373789063","-0.0675551181092991","0.0253567045992611","0.0714415744511006","-0.104695629583041"
"1380","S2","0.0374006660300455","0.0866200161069361","-0.0307770519511587","-0.0139491346604947","-0.0136700643880636","0.0569391071071294"
"1381","S2","-0.117476763615776","0.0836943365874198","-0.0680792441968532","-0.0413383311478045","-0.0696872540362564","-0.0463578444461608"
"1382","S2","0.0771830190288729","0.0980346652845065","-0.0121131906353207","-0.0160194729845605","-0.0196531329044964","0.0751045555054276"
"1383","S2","0.00566192264070434","0.11319615858331","-0.0161293221174883","0.0153874278945476","-0.00563420031404088","0.0343125394271004"
"1384","S2","0.087717269698705","0.251936075297495","0.0901934537684589","0.0779497729278419","0.100063526287125","0.0579883812153108"
"1385","S2","0.0457072696055467","0.167422267957486","0.0590336656569591","0.0701362634638563","0.00870996004071373","-0.0159721434138716"
"1386","S2","0.0431021657714526","0.114845168164858","-0.0548166750006411","-0.0335800207244801","-0.0154513385817619","0.0476511628020596"
"1387","S2","0.0405810773906299","0.163157182789638","-0.035930428396966","0.0339978973322275","0.0870217225767698","0.0432712015424784"
"1388","S2","-0.0365138309462721","0.0121722447637738","-0.0233541407211146","-0.0769653399911829","-0.158725736344329","-0.032503892898828"
"1389","S2","0.0193429054045515","0.210645336780519","-0.0487168648336647","0.0372344593947804","-0.0136542703613946","0.0378129636465397"
"1390","S2","-0.0166622051543775","0.132811011803633","0.000213601660547735","0.0102996230310546","-0.0440196473777463","-0.00417142533045247"
"1391","S2","-0.0498211814884766","0.166166622382337","-0.0946639842855225","0.024889175408859","-0.0100127795260094","-0.00280758593375959"
"1392","S2","0.0287504120405739","0.136845171456552","0.0594683084460629","0.0623799490996491","0.0402929668606062","-0.00300745067273434"
"1393","S2","0.123517572762687","0.109041173183855","0.0894559684556613","0.0514618304703315","-0.010535328375257","0.0240480905976497"
"1394","S2","-0.00715445222484709","0.163595808615606","-0.0255216867601153","0.0287183062473075","-0.0344653911508578","0.0182107901420449"
"1395","S2","-0.120489788377421","-0.00225527597492392","-0.106838392178203","-0.0640863845737213","-0.123561648614092","-0.108554651968097"
"1396","S2","-0.106005454241849","0.041156746461528","-0.0112537057905696","-0.00364938023902406","-0.00509973164792754","-0.126993358097376"
"1397","S2","-0.0413882593858425","-0.00930923533178563","-0.00676107978469226","0.0203486963965889","-0.0132626812021107","-0.176316135783533"
"1398","S2","-0.117363086463774","0.0249612636603196","-0.0773772516162792","0.0103357449165171","-0.0343717615096516","-0.229166828740002"
"1399","S2","-0.0896487944503347","-0.0424403710181193","-0.0839305744759195","-0.0297803798515155","-0.0119588981241038","-0.166327941017196"
"1400","S2","0.0945029013183852","0.0385947800796286","-0.11420101478117","-0.023656528368968","-0.040191238426473","0.0709346808700137"
"1401","S2","-0.0199290054417907","0.114799825227237","-0.0180761560560072","0.027854786219887","-0.0622498524313714","-0.037090549799779"
"1402","S2","0.0483961809316517","0.112800194104834","-0.0822709882778138","0.00332981644392549","-0.0986006170227785","0.0572263655154632"
"1403","S2","0.0518697853415936","0.0499134726337975","-0.0974293629317816","-0.0286931504026702","-0.0138544188639059","0.0319799672951676"
"1404","S2","-0.016135102238655","0.0195148004125921","-0.06466169490626","-0.000520117952703791","-0.0851984898697989","-0.101582968571938"
"1405","S2","-0.0845445534231792","-0.0613608053388766","-0.152794471109381","-0.0467206507714344","0.010207458666683","-0.178766607325384"
"1406","S2","-0.145836564929006","-0.0305643069934679","-0.230472425978246","-0.105643226275614","-0.0183842902852694","-0.104216729707665"
"1407","S2","-0.0151043391878337","-0.0138407242685969","-0.0170449128028018","-0.0325138638425718","-0.0938506744050332","-0.060081431952026"
"1408","S2","-0.00542556047908563","0.0602881716878775","-0.0851975255227175","-0.0665234914529076","0.00374830527391873","0.0169525602972278"
"1409","S2","-0.019425673852695","-0.0264257824989145","-0.111214831754609","-0.0158481620697773","-0.115657011353878","-0.102512447666186"
"1410","S2","0.0253927739110875","0.10895434219575","0.0115482681982185","-0.00305542432841388","0.0461533074000756","-0.045441957290467"
"1411","S2","-0.0458357005014748","0.00692240589547","-0.0533928766813354","-0.0248613321001783","-0.0291946239613609","-0.110662166892833"
"1412","S2","0.086540817305857","0.0933837321354002","-0.0920176555349235","0.0283991263207435","-0.0262331277011979","0.0419224002582989"
"1413","S2","-0.016955215625676","0.23227322918671","0.031213245627598","0.00700726989700651","-0.141599623448385","0.123486850198842"
"1414","S2","-0.0593553847488376","-0.0664532659797458","-0.0817158826615405","-0.0660081246978026","-0.187072079190996","-0.107893673459547"
"1415","S2","0.0563586783351532","0.0417277273531434","-0.0556727738225853","-0.0371225107624285","0.000639861437588374","0.0374399600846637"
"1416","S2","0.0587504899327542","0.119478477234137","-0.0215180264453698","0.0633275522390708","0.0598204152687831","0.00674862080160591"
"1417","S2","-0.0340016652855472","0.111614543221417","-0.039281041550159","-0.0325539659545373","-0.0461306233150178","0.0173724930616392"
"1418","S2","0.0158031188777802","0.138567719952733","0.0524473749197782","0.0616636690909511","-0.0608086117313842","-0.0667008516006002"
"1419","S2","-0.060347904343903","0.0798795251738175","-0.13735697451174","0.00396031686459253","-0.0439491680567688","-0.086047455894461"
"1420","S2","-0.131192164808325","0.0877029867287036","-0.0663849986787889","-0.0870818795308299","-0.0493115243663357","-0.0373589856517188"
"1421","S2","0.0385478006341902","0.0799769722927051","-0.054705469672731","-0.0576738176802615","-0.0734445344412757","0.11109640442985"
"1422","S2","-0.074791574454854","0.124789754594529","-0.0968830634526173","-0.00815848600598434","-0.0300787349578493","-0.0517483009999364"
"1423","S2","-0.0347166278250458","0.107922396966696","0.00291640482688132","0.0231346114215174","-0.0171744142093825","-0.0809814651141741"
"1424","S2","-0.0206226469390061","0.0402805421750165","-0.0660298615926194","0.0214502095128274","0.0407448471683419","-0.106121120893354"
"1425","S2","-0.105607987540936","0.0189077017822279","-0.121481900953398","-0.0717812470285497","-0.0223656761817879","-0.114347777614454"
"1426","S2","-0.161908164441147","-0.0315798669637768","-0.155261065568667","-0.0867571053214309","-0.141369410907381","-0.139371088084867"
"1427","S2","0.0682648009248147","0.108232755051714","-0.024387323085306","0.0118717870416248","0.0622007001512225","1.66439439458002e-05"
"1428","S2","0.168496048931773","0.157421101340617","-0.0700989821689129","0.0931965066006591","0.118997482025254","0.00601118349624569"
"1429","S2","-0.0947373823488624","0.0114184350410323","-0.108315362226151","-0.0740016137743431","-0.0974573391725297","-0.074619598466629"
"1430","S2","0.00142064280835932","0.0929372378292723","0.0335576081661807","0.00775577441494213","-0.0658647819135055","-0.0529871308494601"
"1431","S2","0.0464307602997052","0.188676346730984","-0.05368310523207","0.0419072645195542","-0.0103283253264419","0.0766350915561874"
"1432","S2","0.0503778569266596","0.10466776507137","0.0339367078404514","0.0248677827388359","-0.0350603391300516","0.00800118833997812"
"1433","S2","-0.0817354384143854","0.00791244455481854","-0.0138596786851604","0.0390309383509431","-0.0151672834653359","-0.189540431470438"
"1434","S2","0.0620806269705195","0.164774872984019","0.0278918341324049","0.0373038642578234","-0.00907593565711456","0.00601513328729045"
"1435","S2","-0.0163874169730258","0.0639858534921924","0.0103449434942969","0.00769104147843269","-0.0160928046321243","-0.0848960200641589"
"1436","S2","-0.0190090493554853","0.0815730028502506","0.0684932091883577","-0.00998178502273284","-0.0121938227643547","-0.0491851326964195"
"1437","S2","-0.132533679342123","0.0237537934470997","-0.0249299545904124","-0.038330973559031","-0.128558465003945","-0.134993496076796"
"1438","S2","-0.114874249846152","0.070431938503934","0.0511774341447642","-0.0113854904334276","-0.0526295859844365","-0.127533411432581"
"1439","S2","-0.0493066490146521","0.0450673033342945","-0.0136303451661486","-0.0293816348369453","0.00678700691793943","-0.0481543518446125"
"1440","S2","0.0193219789393515","0.101574456426645","-0.0213111010962468","0.027914913051442","-0.0290443067900958","0.0130874494387514"
"1441","S2","0.0431089924097674","0.14907772091823","0.0350313220096926","0.0665446864662138","-0.00571829055282158","-0.0313943208986772"
"1442","S2","-0.108069809414068","0.0730204105245149","-0.141557638677305","-0.142582037892959","-0.17134027433466","0.0296225399380384"
"1443","S2","-0.0615062581585629","0.0931141690193434","0.00922181608990624","0.0282200375481141","-0.0221966448670466","-0.0783562445455157"
"1444","S2","-0.132540542012505","0.118428577046786","-0.0427519187858196","-0.0684195722555101","-0.12126839398843","-0.0346691893076862"
"1445","S2","-0.00181896376658983","0.128659531566757","0.0156865426153073","0.0385421981737718","-0.042759748738491","-0.0420487805502626"
"1446","S2","-0.0508094608766864","0.079134075827588","-0.0101009813696795","0.0158200786801825","0.031264492690768","-0.109419782855861"
"1447","S2","-0.0651342117034236","0.0602548422590529","-0.0671642988103731","-0.0751718938577082","-0.0981270122152112","0.00379657211444735"
"1448","S2","-0.052918991557508","0.0255747772331292","-0.141655126952921","-0.0413398281509851","-0.0867269189262373","-0.0432494101494187"
"1449","S2","0.0189774188758321","-0.0108744263013237","-0.0875938617620911","0.0167892198642645","-0.0459850343640207","-0.108354916005681"
"1450","S2","-0.0919565691368288","0.00836910642185495","-0.0342258126194175","-0.0305213178011243","-0.0480618979351344","-0.0942252084631763"
"1451","S2","0.0628208452094906","0.0751276209626455","-0.051955113488101","0.00647477043864331","0.0163576635311594","0.043822476285673"
"1452","S2","0.0720068871294927","0.0574677232049266","-0.0644660688408502","-0.000715257998428864","0.0234708823432262","0.040534282412844"
